iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
CCK,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:12:43.899118,
CCK,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-03 21:12:43.89915,
CCK,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-03 21:12:43.899159,
CCK,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:12:43.89914,
CCK,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:12:44.059172,
CCK,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:12:44.059159,
CCK,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.05919,
CCK,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.059198,
CCK,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:12:44.05918,
CCK,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:12:44.211238,
CCK,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:12:44.211226,
CCK,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.211256,
CCK,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.211265,
CCK,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:12:44.211247,
CCK,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:12:44.365709,
CCK,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:12:44.365696,
CCK,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-03 21:12:44.365727,
CCK,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-03 21:12:44.365735,
CCK,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:12:44.365717,
CHE,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,31.2664649,tonnes,annual,2023-10-03 21:12:43.279948,
CHE,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,638407.7067,tonnes,annual,2023-10-03 21:12:43.279938,
CHE,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,645370.7781,tonnes,annual,2023-10-03 21:12:43.279964,
CHE,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,645376.5597,tonnes,annual,2023-10-03 21:12:43.279971,
CHE,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,6.176373691,tonnes,annual,2023-10-03 21:12:43.279956,
CHE,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,32.94145409,tonnes,annual,2023-10-03 21:12:43.443033,
CHE,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,672608.1195,tonnes,annual,2023-10-03 21:12:43.443023,
CHE,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,679944.2127,tonnes,annual,2023-10-03 21:12:43.443048,
CHE,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,679950.304,tonnes,annual,2023-10-03 21:12:43.443055,
CHE,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,6.507250853,tonnes,annual,2023-10-03 21:12:43.44304,
CHE,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,31.82479463,tonnes,annual,2023-10-03 21:12:43.598252,
CHE,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,649807.8443,tonnes,annual,2023-10-03 21:12:43.598242,
CHE,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,656895.2563,tonnes,annual,2023-10-03 21:12:43.598267,
CHE,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,656901.1411,tonnes,annual,2023-10-03 21:12:43.598275,
CHE,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,6.286666078,tonnes,annual,2023-10-03 21:12:43.598259,
CHE,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,34.05811355,tonnes,annual,2023-10-03 21:12:43.748586,
CHE,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,695408.3948,tonnes,annual,2023-10-03 21:12:43.748573,
CHE,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,702993.169,tonnes,annual,2023-10-03 21:12:43.748602,
CHE,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,702999.4668,tonnes,annual,2023-10-03 21:12:43.748609,
CHE,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,6.727835628,tonnes,annual,2023-10-03 21:12:43.748593,
CHE,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,30.70813517,tonnes,annual,2023-10-03 21:12:43.899713,
CHE,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,627007.5691,tonnes,annual,2023-10-03 21:12:43.899703,
CHE,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,633846.2999,tonnes,annual,2023-10-03 21:12:43.899728,
CHE,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,633851.9783,tonnes,annual,2023-10-03 21:12:43.899737,
CHE,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,6.066081304,tonnes,annual,2023-10-03 21:12:43.89972,
CHE,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,31.2664649,tonnes,annual,2023-10-03 21:12:44.05975,
CHE,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,638407.7067,tonnes,annual,2023-10-03 21:12:44.05974,
CHE,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,645370.7781,tonnes,annual,2023-10-03 21:12:44.059766,
CHE,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,645376.5597,tonnes,annual,2023-10-03 21:12:44.059773,
CHE,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,6.176373691,tonnes,annual,2023-10-03 21:12:44.059758,
CHE,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,25.68316759,tonnes,annual,2023-10-03 21:12:44.211816,
CHE,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,524406.3305,tonnes,annual,2023-10-03 21:12:44.211806,
CHE,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,530125.9963,tonnes,annual,2023-10-03 21:12:44.211832,
CHE,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,530130.7455,tonnes,annual,2023-10-03 21:12:44.211839,
CHE,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,5.073449818,tonnes,annual,2023-10-03 21:12:44.211824,
CHE,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,34.05811355,tonnes,annual,2023-10-03 21:12:44.366303,
CHE,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,695408.3948,tonnes,annual,2023-10-03 21:12:44.366293,
CHE,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,702993.169,tonnes,annual,2023-10-03 21:12:44.366319,
CHE,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,702999.4668,tonnes,annual,2023-10-03 21:12:44.366326,
CHE,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,6.727835628,tonnes,annual,2023-10-03 21:12:44.36631,
CHL,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,102.2128544,tonnes,annual,2023-10-03 21:12:43.280734,
CHL,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,2092656.248,tonnes,annual,2023-10-03 21:12:43.280723,
CHL,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,2114795.546,tonnes,annual,2023-10-03 21:12:43.280749,
CHL,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,2114989.176,tonnes,annual,2023-10-03 21:12:43.280757,
CHL,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,18.44187592,tonnes,annual,2023-10-03 21:12:43.280741,
CHL,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,100.9739107,tonnes,annual,2023-10-03 21:12:43.443753,
CHL,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,2067290.718,tonnes,annual,2023-10-03 21:12:43.443743,
CHL,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,2089161.661,tonnes,annual,2023-10-03 21:12:43.443768,
CHL,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,2089352.943,tonnes,annual,2023-10-03 21:12:43.443776,
CHL,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,18.21833803,tonnes,annual,2023-10-03 21:12:43.44376,
CHL,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,106.5491573,tonnes,annual,2023-10-03 21:12:43.59884,
CHL,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,2181435.604,tonnes,annual,2023-10-03 21:12:43.59883,
CHL,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,2204514.145,tonnes,annual,2023-10-03 21:12:43.598861,
CHL,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,2204715.989,tonnes,annual,2023-10-03 21:12:43.598868,
CHL,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,19.22425854,tonnes,annual,2023-10-03 21:12:43.598847,
CHL,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,106.5491573,tonnes,annual,2023-10-03 21:12:43.749186,
CHL,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,2181435.604,tonnes,annual,2023-10-03 21:12:43.749176,
CHL,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,2204514.145,tonnes,annual,2023-10-03 21:12:43.749202,
CHL,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,2204715.989,tonnes,annual,2023-10-03 21:12:43.749209,
CHL,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,19.22425854,tonnes,annual,2023-10-03 21:12:43.749193,
CHL,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,115.2217631,tonnes,annual,2023-10-03 21:12:43.900397,
CHL,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,2358994.316,tonnes,annual,2023-10-03 21:12:43.900386,
CHL,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2383951.343,tonnes,annual,2023-10-03 21:12:43.900412,
CHL,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,2384169.616,tonnes,annual,2023-10-03 21:12:43.90042,
CHL,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,20.78902377,tonnes,annual,2023-10-03 21:12:43.900404,
CHL,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,106.5491573,tonnes,annual,2023-10-03 21:12:44.060341,
CHL,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,2181435.604,tonnes,annual,2023-10-03 21:12:44.060331,
CHL,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2204514.145,tonnes,annual,2023-10-03 21:12:44.060357,
CHL,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,2204715.989,tonnes,annual,2023-10-03 21:12:44.060366,
CHL,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,19.22425854,tonnes,annual,2023-10-03 21:12:44.060349,
CHL,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,118.9385942,tonnes,annual,2023-10-03 21:12:44.212416,
CHL,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,2435090.907,tonnes,annual,2023-10-03 21:12:44.212406,
CHL,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2460852.999,tonnes,annual,2023-10-03 21:12:44.212431,
CHL,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,2461078.314,tonnes,annual,2023-10-03 21:12:44.212439,
CHL,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,21.45963744,tonnes,annual,2023-10-03 21:12:44.212423,
CHL,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,107.788101,tonnes,annual,2023-10-03 21:12:44.366902,
CHL,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,2206801.134,tonnes,annual,2023-10-03 21:12:44.366892,
CHL,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2230148.03,tonnes,annual,2023-10-03 21:12:44.366921,
CHL,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,2230352.222,tonnes,annual,2023-10-03 21:12:44.366929,
CHL,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,19.44779643,tonnes,annual,2023-10-03 21:12:44.366913,
CHN,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,8223.300228,tonnes,annual,2023-10-03 21:12:43.281436,
CHN,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,160016013.6,tonnes,annual,2023-10-03 21:12:43.281421,
CHN,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,161791994.7,tonnes,annual,2023-10-03 21:12:43.281454,
CHN,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,161804067.1,tonnes,annual,2023-10-03 21:12:43.281461,
CHN,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,1467.474912,tonnes,annual,2023-10-03 21:12:43.281446,
CHN,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,8947.708787,tonnes,annual,2023-10-03 21:12:43.444688,
CHN,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,174385367.7,tonnes,annual,2023-10-03 21:12:43.444678,
CHN,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,176318346.8,tonnes,annual,2023-10-03 21:12:43.444703,
CHN,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,176331516.6,tonnes,annual,2023-10-03 21:12:43.444716,
CHN,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,1598.408845,tonnes,annual,2023-10-03 21:12:43.444695,
CHN,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,9373.949622,tonnes,annual,2023-10-03 21:12:43.599449,
CHN,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,182883114.7,tonnes,annual,2023-10-03 21:12:43.599439,
CHN,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,184908557.1,tonnes,annual,2023-10-03 21:12:43.599464,
CHN,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,184922377.8,tonnes,annual,2023-10-03 21:12:43.599472,
CHN,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,1675.710616,tonnes,annual,2023-10-03 21:12:43.599456,
CHN,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,9676.416497,tonnes,annual,2023-10-03 21:12:43.74976,
CHN,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,188778936.3,tonnes,annual,2023-10-03 21:12:43.74975,
CHN,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,190869722.7,tonnes,annual,2023-10-03 21:12:43.749776,
CHN,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,190883988.7,tonnes,annual,2023-10-03 21:12:43.749783,
CHN,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,1729.748603,tonnes,annual,2023-10-03 21:12:43.749767,
CHN,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,9989.950103,tonnes,annual,2023-10-03 21:12:43.900975,
CHN,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,194895392.7,tonnes,annual,2023-10-03 21:12:43.900965,
CHN,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,197053923.7,tonnes,annual,2023-10-03 21:12:43.900991,
CHN,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,197068651.9,tonnes,annual,2023-10-03 21:12:43.900998,
CHN,fossil-fuel-operations,oil-and-gas-refining,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,1785.793638,tonnes,annual,2023-10-03 21:12:43.900982,
CHN,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,9787.605814,tonnes,annual,2023-10-03 21:12:44.060938,
CHN,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,190775412.5,tonnes,annual,2023-10-03 21:12:44.060928,
CHN,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,192889877.1,tonnes,annual,2023-10-03 21:12:44.060954,
CHN,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,192904285.6,tonnes,annual,2023-10-03 21:12:44.060961,
CHN,fossil-fuel-operations,oil-and-gas-refining,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,1748.574585,tonnes,annual,2023-10-03 21:12:44.060945,
CHN,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,10392.11641,tonnes,annual,2023-10-03 21:12:44.212999,
CHN,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,202866805.4,tonnes,annual,2023-10-03 21:12:44.212986,
CHN,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,205112484.2,tonnes,annual,2023-10-03 21:12:44.213015,
CHN,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,205127821.0,tonnes,annual,2023-10-03 21:12:44.213022,
CHN,fossil-fuel-operations,oil-and-gas-refining,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,1858.447405,tonnes,annual,2023-10-03 21:12:44.213006,
CHN,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,9660.770878,tonnes,annual,2023-10-03 21:12:44.367476,
CHN,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,188440722.3,tonnes,annual,2023-10-03 21:12:44.367466,
CHN,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,190528062.0,tonnes,annual,2023-10-03 21:12:44.367491,
CHN,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,190542300.8,tonnes,annual,2023-10-03 21:12:44.367498,
CHN,fossil-fuel-operations,oil-and-gas-refining,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,1726.751301,tonnes,annual,2023-10-03 21:12:44.367482,
CIV,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,28.14217774,tonnes,annual,2023-10-03 21:12:43.282128,
CIV,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,613839.6595,tonnes,annual,2023-10-03 21:12:43.282116,
CIV,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,620030.4758,tonnes,annual,2023-10-03 21:12:43.282146,
CIV,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,620090.1345,tonnes,annual,2023-10-03 21:12:43.282155,
CIV,fossil-fuel-operations,oil-and-gas-refining,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,5.37421147,tonnes,annual,2023-10-03 21:12:43.282135,
CIV,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,28.51492182,tonnes,annual,2023-10-03 21:12:43.445285,
CIV,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,621969.9861,tonnes,annual,2023-10-03 21:12:43.445275,
CIV,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,628242.8,tonnes,annual,2023-10-03 21:12:43.4453,
CIV,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,628303.2489,tonnes,annual,2023-10-03 21:12:43.445307,
CIV,fossil-fuel-operations,oil-and-gas-refining,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,5.445393078,tonnes,annual,2023-10-03 21:12:43.445292,
CIV,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,27.40619298,tonnes,annual,2023-10-03 21:12:43.600132,
CIV,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,597786.2951,tonnes,annual,2023-10-03 21:12:43.600121,
CIV,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,603815.2068,tonnes,annual,2023-10-03 21:12:43.600148,
CIV,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,603873.3053,tonnes,annual,2023-10-03 21:12:43.600155,
CIV,fossil-fuel-operations,oil-and-gas-refining,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,5.23366308,tonnes,annual,2023-10-03 21:12:43.600139,
CIV,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,29.28021369,tonnes,annual,2023-10-03 21:12:43.750349,
CIV,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,638662.5999,tonnes,annual,2023-10-03 21:12:43.750339,
CIV,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,645103.7654,tonnes,annual,2023-10-03 21:12:43.750364,
CIV,fossil-fuel-operations,oil-and-gas-refining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,645165.8367,tonnes,annual,2023-10-03 21:12:43.750372,
